2016-06-28 16:05:47,880 [Thread-156:5160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 08:05:47'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 08:05:47')
2016-06-28 16:05:47,881 [Thread-156:5160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 16:05:47,885 [Thread-156:5160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 16:05:47,887 [Thread-156:5160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 16:05:47,888 [Thread-156:5160] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 16:05:48,183 [Thread-158:5348] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:48,184 [Thread-158:5348] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:48,184 [Thread-158:5348] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 08:05:48'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 08:05:48')
2016-06-28 16:05:48,186 [Thread-158:5348] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 16:05:48,187 [Thread-158:5348] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 16:05:48,188 [Thread-158:5348] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 16:05:48,190 [Thread-158:5348] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 16:05:48,687 [Thread-160:2492] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:48,690 [Thread-160:2492] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:48,690 [Thread-160:2492] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 08:05:48'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 08:05:48')
2016-06-28 16:05:48,693 [Thread-160:2492] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 16:05:48,704 [Thread-160:2492] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 16:05:48,707 [Thread-160:2492] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 16:05:48,711 [Thread-160:2492] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 16:05:48,864 [Thread-162:4944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:48,867 [Thread-162:4944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 16:05:48,867 [Thread-162:4944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 08:05:48'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 08:05:48')
2016-06-28 16:05:48,869 [Thread-162:4944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 16:05:48,874 [Thread-162:4944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 16:05:48,878 [Thread-162:4944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 16:05:48,882 [Thread-162:4944] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 17:04:15,017 [Thread-164:4548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:15,020 [Thread-164:4548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:15,022 [Thread-164:4548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 09:04:15'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 09:04:15')
2016-06-28 17:04:15,025 [Thread-164:4548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 17:04:15,032 [Thread-164:4548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 17:04:15,033 [Thread-164:4548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 17:04:15,035 [Thread-164:4548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 17:04:15,785 [Thread-166:3332] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:15,786 [Thread-166:3332] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:15,786 [Thread-166:3332] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 09:04:15'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 09:04:15')
2016-06-28 17:04:15,789 [Thread-166:3332] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 17:04:15,790 [Thread-166:3332] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 17:04:15,792 [Thread-166:3332] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 17:04:15,792 [Thread-166:3332] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 17:04:17,401 [Thread-168:5660] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:17,403 [Thread-168:5660] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:17,404 [Thread-168:5660] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 09:04:17'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 09:04:17')
2016-06-28 17:04:17,404 [Thread-168:5660] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 17:04:17,410 [Thread-168:5660] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 17:04:17,411 [Thread-168:5660] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 17:04:17,411 [Thread-168:5660] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 17:04:17,915 [Thread-170:5196] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:17,917 [Thread-170:5196] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:17,917 [Thread-170:5196] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 09:04:17'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 09:04:17')
2016-06-28 17:04:17,920 [Thread-170:5196] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 17:04:17,921 [Thread-170:5196] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 17:04:17,923 [Thread-170:5196] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 17:04:17,923 [Thread-170:5196] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 17:04:19,111 [Thread-172:5356] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:19,112 [Thread-172:5356] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:19,114 [Thread-172:5356] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 09:04:19'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 09:04:19')
2016-06-28 17:04:19,115 [Thread-172:5356] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 17:04:19,119 [Thread-172:5356] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 17:04:19,121 [Thread-172:5356] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 17:04:19,121 [Thread-172:5356] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-06-28 17:04:19,700 [Thread-174:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:19,701 [Thread-174:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-06-28 17:04:19,701 [Thread-174:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'umfyus2r72h1ytjjjg0hkecrk1vt8xgd' AND `django_session`.`expire_date` > '2016-06-28 09:04:19'); args=('umfyus2r72h1ytjjjg0hkecrk1vt8xgd', u'2016-06-28 09:04:19')
2016-06-28 17:04:19,703 [Thread-174:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-06-28 17:04:19,706 [Thread-174:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-06-28 17:04:19,707 [Thread-174:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-06-28 17:04:19,707 [Thread-174:2140] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-07-15 11:31:23,622 [Dummy-1:2836] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-15 11:31:23,700 [Dummy-1:2836] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-15 11:31:23,982 [Dummy-1:2836] [django.db.backends:89] [utils:execute] [DEBUG]- (0.280) SHOW FULL TABLES; args=None
2016-07-15 11:31:24,042 [Dummy-1:2836] [django.db.backends:89] [utils:execute] [DEBUG]- (0.053) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2016-07-15 11:31:45,969 [Thread-2:5644] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-15 11:31:46,084 [Thread-2:5644] [django.db.backends:89] [utils:execute] [DEBUG]- (0.114) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-07-15 11:31:46,101 [Thread-2:5644] [django.db.backends:89] [utils:execute] [DEBUG]- (0.017) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-07-15 11:31:46,109 [Thread-2:5644] [django.db.backends:89] [utils:execute] [DEBUG]- (0.007) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
